Cargo,Local,Empresa,Descrição,Link
Cientista de Dados Pleno,"São Paulo, SP",HAYS,"Pacote de benefícios completo e atrativo de mercado.Atuando como Cientista de Dados, utilizando técnicas de machine learning e algoritmos avançados.",https://tinyurl.com/y2srp6gs
Cientista de Dados III,"Brasília, DF",Lanlink Informática,Projetar com a equipe de Engenharia de Dados para projetar soluções baseadas no ecossistema de dados da Microsoft.,https://tinyurl.com/yysuajdv
Cientista de Dados - PLENO,"Campinas, SP",KRYPTUS,Implementação de API para leitura dos dados de entrada e disponibilização de dados de saída do modelo.Experiência com análise de dados em formato de grafos.,https://tinyurl.com/yy9dkswt
Cientista de dados,"Campinas, SP",Grupo Campseg,Experiência em processos de extração de dados ETL;Estamos em busca de profissionais para atuar como Cientista de Dados na investigação dos dados e proposição…,https://tinyurl.com/y4rlrzjg
Anl Prevencao Fraude (Cientista de Dados) PL/SR,"São Paulo, SP",Santander Brasil,"Conhecimento em manipulação de grandes volumes de dados e linguagens de programação (SQL, Python, SAS e Excel);Aqui você pode ser quem você é!",https://tinyurl.com/y4rxk9fp
Cientista de Dados Pleno,"São Paulo, SP",Sciensa,"Capacidade de aplicar diferentes tipos de dependências temporais nos dados;Experiência no desenvolvimento de modelos preditivos, de forecast, basket analysis e…",https://tinyurl.com/y32brsbz
Cientista de dados,"São Paulo, SP",Decision Group,"Análise de dados, desenvolvimento e validação de modelos de Machine Learning.Conhecer algum dos principais pacotes de análise de dados e Machine Learning.",https://tinyurl.com/y64hhl3w
[BELO HORIZONTE] Cientista de Dados,"Belo Horizonte, MG",RADIX Engenharia e Software,Limpeza e análise estatística de dados;Executar projeto inovador de análise de imagens para prevenção de incidentes em barragen.Plano de Saúde e Odontológico;,https://tinyurl.com/y5xltfl9
Cientista de Dados - remoto,"São Paulo, SP",HOLDEN Recruiting Talents,Cliente: Empresa de grande porte.Banco de Dados SQL Server;Conhecimentos em técnicas de Machine Learning;Metodologia Six Sigma - Green Belt;,https://tinyurl.com/y52cfsv7
Cientista de Dados Especialista,"Curitiba, PR",Ewave do Brasil,"Domínio de uma linguagem de programação com foco em análise e manipulação de dados, preferencialmente Python;Experiência com bases de dados NoSQL e SQL;",https://tinyurl.com/y68cs9qb
Cientista de Dados,"São Paulo, SP",Comunidade Cognitivo.ai,"Criação de features para otimização de modelos.A posição de Cientista de Dados irá atuar nos nossos projetos, de forma freelancer e 100% remota.",https://tinyurl.com/yyxkkeev
Cientista de Dados,"São Paulo, SP",Centro de Excelência Votorantim BR,Participar de projetos de ciências de dados com objetivo de construção de modelos preditivos com contextos diversos.Banco de Dados e SQL.,https://tinyurl.com/y3ygz56j
Cientista de dados,"Barueri, SP",Cielo,"Trabalhando na área de Data Science, você terá a oportunidade de atuar em um time de cientistas de dados que atende todas as áreas da Cielo, gerando insights de…",https://tinyurl.com/y5mhcsgx
Cientista de Dados - Bari Service,"Curitiba, PR",Banco Bari e Grupo,"Domínio de uma linguagem de programação com foco em análise e manipulação de dados, preferencialmente Python;Experiência com bases de dados NoSQL e SQL;",https://tinyurl.com/y497gwbl
Cientista de Dados,"São Paulo, SP",TOTVS,"Experiência na manipulação dos seguintes itens: modelo multidimensional (OLAP), data warehouse, data mart, mineração de dados, banco de dados relacionais (OLTP)…",https://tinyurl.com/y46w8xf3
Cientista de Dados Sênior,"São Paulo, SP",GeekHunter,"Procurar por ordem e padrões nos dados, além de identificar tendências que podem ajudar no resultado financeiro de uma empresa;O que você irá fazer?",https://tinyurl.com/y37d2bo8
Cientista de Dados Sênior,"São Paulo, SP",GuiaBolso,Conhecimentos de modelagem de dados e ETL.Como Cientista Sênior em Ciência de dados você deverá liberar as iniciativas de desenvolvimento de modelos de Machine…,https://tinyurl.com/y6svu4dk
Cientista de Dados Sênior,"São Paulo, SP",Wayon,Gerenciamento de resultados de estratégias.Ser capaz de desenvolver modelos de recomendação de conteúdos para diversas plataformas da empresa.,https://tinyurl.com/yxgtt8hy
(Delivery Center - JPA) Cientista de Dados,"João Pessoa, PB",Indra,Opção de inclusão de dependentes no Plano de Assistência Odontológica com desconto em folha de pagamento.Vivência comprovada na função de Cientista de Dados…,https://tinyurl.com/y62cqcoz
Cientista de Dados,"Barueri, SP",Grupo Big,Criação da base dados de clientes analítica para construção de modelos estatístico;Criação de modelos estatísticos que permitam geração de novos negócios como…,https://tinyurl.com/y67hzjlc
Cientista de Dados,"Americana, SP",Workadvantage,"Geração de insights para análise de dados e tomada de decisão:Criação de modelos de acordo com a análise de dados, que ajudem as áreas de negócio a aumentar o…",https://tinyurl.com/yyc4lyzb
Cientista de Dados Python (remoto),"Porto Alegre, RS",GeekHunter,"Reconhecimento de padrões na base de dados e em imagens;Utilizamos diversas fontes de dados de pesquisa tradicional, crowdsourcing, satélites, IoT e outros…",https://tinyurl.com/y5z7ubo5
Cientista de Dados Hadoop,"São Paulo, SP",GeekHunter,"Evoluir com a disciplina de DevOps no time de dados.Somos a maior consultoria de intermediação imobiliária do país, com mais de 80 anos de história,…",https://tinyurl.com/y3vd9wvd
Cientista de Dados Sênior,"São Paulo, SP",Creditas,Saber traduzir bem a linguagem de um cientista de dados para as demais pessoas envolvidas no projeto;Nosso time de Ciência de Dados.Como será o seu dia a dia.,https://tinyurl.com/yysg5obf
Cientista de Dados,"Manaus, AM",People Talent,"Capacidade de elaborar apresentações de dados e análises de machine learning.Definir estratégias para geração, coleta e extração de dados, inclusos mas não…",https://tinyurl.com/y6js9zaa
Analista/Cientista de Dados Pleno,"São Paulo, SP",Robert Half,"Estruturação de base de dados para análise comerciais;Criação de Rotinas programadas para execução de dados;Modelagem de dados SQL/Teradata, Big Data;",https://tinyurl.com/y2jkegn6
Cientista de Dados,"Brasília, DF",Prime IT Solutions,"Linguagens de programação de análise de dados (R, Python e SQL);Data Mining (Análise exploratória de dados e textos);Foco em solução de problemas.",https://tinyurl.com/y6je4n7r
Cientista de Dados Sênior,"Curitiba, PR",BRF,"Atua em processos de alta complexidade, identificando oportunidades de melhoria e fazendo sugestões de mudanças.Conhecimento em ferramentas de AutoML.",https://tinyurl.com/y4ewld5b
Técnico(a)/Cientista de dados (Cervejaria Pernambuco),"Itapissuma, PE",Ambev,Apresentar informações usando técnicas de visualização de dados;Ter pensamento crítico e habilidades de resolução de problemas essenciais à interpretação de…,https://tinyurl.com/yxsqfc3g
ESPECIALISTA CIENTISTA DE DADOS,"Rio de Janeiro, RJ",Energisa - Recrutamento Externo,"Aplicar técnicas de visualização de dados e de estatística para análise preliminar das diversas e volumosas bases de dados, estruturados ou não estruturados,…",https://tinyurl.com/y4b8nh6v
Cientista de Dados,"Americana, SP",ao3 Tech,"Geração de insights para análise de dados e tomada de decisão:Criação de modelos de acordo com a análise de dados, que ajudem as áreas de negócio a aumentar o…",https://tinyurl.com/y5n94s3s
Cientista de Dados,"Salvador, BA",Cibra,"Mapeamento de processos de negócio que geram dados, identificação dos modelos de dados e extração para uso em ETL e para criação de um banco de dados…",https://tinyurl.com/yyyqh959
Cientista de Dados - Pleno | Presencial ou Home Office,"Blumenau, SC",Ambev Tech,"Apresentar os resultados de modelos de ciência de dados de forma compreensível para as áreas de negócios, sem perder o rigor científico;",https://tinyurl.com/y3jk8jt2
CIENTISTA DE DADOS,"Indaiatuba, SP",Stefanini,3 anos de experiência como cientista de dados/estatístico/programador.Além de ter a ótima sensação de estar ajudando a combater o crime contra roubo a bancos…,https://tinyurl.com/yy5xklnu
Cientista de Dados Sênior,"São Paulo, SP",Porto Seguro,"Encontrar a solução de cada tipo de problema, muito antes de treinar um modelo de IA;Analisar todos os ângulos de um problema, considerar a fonte correta de…",https://tinyurl.com/y24jqaep
[REMOTO] Cientista de Dados,"São Paulo, SP",RADIX Engenharia e Software,"Limpeza e análise estatística de dados;Além da experiência de crescimento e troca de conhecimento, os nossos colaboradores têm acesso a:",https://tinyurl.com/y3s66kcp
Cientista de Dados | Presencial,"Jaguariúna, SP",Ambev Tech,"Manipular base de dados e modelagem estatística;Modelar problemas complexos e identificar oportunidades por meio do uso de estatística, algoritmos, mineração…",https://tinyurl.com/yxro37u9
Cientista de Dados SQL Server Sênior,"São Paulo, SP",GeekHunter,"Analise de Banco de Dados.Ser responsável pela qualidade e segurança do banco de dados.Livre de taxas abusivas, livre de burocracia, livre de filas e…",https://tinyurl.com/yxqsqhpa
[SiDi] Cientista de Dados PL e SR,"Recife, PE",Porto Digital,"Programação, manipulação e modelagem de dados em Python;Já somos mais de 300 #SiDiers trabalhando para transformar o dia a dia de milhões de pessoas.",https://tinyurl.com/y4ykdchy
Cientista de Dados Sr,"São Paulo, SP",Stefanini,"Atuação na área de Pré-vendas com foco em tecnologias de Business Analytics, realizando o entendimento de necessidades de clientes, arquitetura de soluções…",https://tinyurl.com/y3htm6j4
Cientista de Dados Pl,"São Paulo, SP",Stefanini,"Atuação na área de Pré-vendas com foco em tecnologias de Business Analytics, realizando o entendimento de necessidades de clientes, arquitetura de soluções…",https://tinyurl.com/y3ratu7q
Cientista de Dados Pleno,"São Paulo, SP",C6 Bank,"Experiência com técnicas de mineração de dados e sistemas de recomendação.Trabalhar com parceiros de negócios, engenheiro(a)s de dados e times de tecnologia…",https://tinyurl.com/y42fn2mx
CIENTISTA DE DADOS,"Rio de Janeiro, RJ",TECNET Consulting,Experiência: Mínimo de 06 (seis) anos em desenvolvimentos de projetos de BI/DW e Big data.Conhecimento: Conhecimento em linguagens de programação de análise de…,https://tinyurl.com/yxeehsj8
Cientista de Dados,"Florianópolis, SC",Neoway,"No cargo de Product Data Scientist (PDS), você transformará modelos de ciência de dados em produtos de software entregues através da Plataforma Neoway.",https://tinyurl.com/y4qfunt5
Cientista de Dados,"Belo Horizonte, MG",DTI,Experiência em manipulação de conjunto de dados e modelagem;Experiência na criação e utilização de algorítimos e estatísticas avançados de aprendizado de…,https://tinyurl.com/yxdj85e9
[RJ ou SP] Cientista de Dados Sênior,"Rio de Janeiro, RJ",RADIX Engenharia e Software,"Liderar equipes técnicas de projeto de ciência de dados.Experiência em análise, limpeza e processamento de dados de dados ruidosos para diversas aplicações;",https://tinyurl.com/y4nuyke8
Cientista de Dados - Sênior | Indústria,"São Paulo, SP",Semantix,Atuando com a manipulação de um grande volume de dados;Quer impactar bilhões de vidas com dados?Curso de inglês e espanhol (in company) - Após 03 meses de…,https://tinyurl.com/y4btuqam
Cientista de Dados Python,"São Paulo, SP",GeekHunter,"SQL e estrutura de banco de dados.A plataforma online permite que viajantes pesquisem, comparem e comprem passagem de ônibus rodoviário de mais de 100 empresas…",https://tinyurl.com/yxm565uw
[RJ ou SP] Cientista de Dados Junior,"Rio de Janeiro, RJ",RADIX Engenharia e Software,"Experiência em análise, limpeza e processamento de dados de dados ruidosos para diversas aplicações;Experiência com deployment de modelos e principais…",https://tinyurl.com/y4rcz6bm
Cientista de Dados,"São Paulo, SP",Yoctoo,"Os membros da equipe devem ser engenheiros ou cientistas de dados e/ou possuir experiência em aplicações de técnicas de Analytics avançado (incluindo, porém não…",https://tinyurl.com/yy6bcw8u
Analista Cientista de Dados Sr.,"São Paulo, SP",PagSeguro PagBank,Conhecimento de ferramentas de visualização de dados.Experiência com processos de ETL de dados.Trabalhar em conjunto com o engenheiro de dados e arquitetos de…,https://tinyurl.com/y54m2k5a
Cientista de Dados,"São Paulo, SP",Reachr Soluções Inovadoras em RH,Avaliar a eficácia e precisão de novas fontes de dados e técnicas de coleta de dados.Minerar e analisar dados de bancos de dados da empresa para impulsionar a…,https://tinyurl.com/y6ora3ge
Cientista de Dados,"Rio de Janeiro, RJ",brMalls,Conhecimento de integração de dados batch e real time;Utilizar e evoluir a Metodologia de TI para entrega de demandas;,https://tinyurl.com/yyeuawpk
Cientista de Dados,"Belo Horizonte, MG",Yellow,Implementação de técnicas de visualização de dados.Compreensão de gerenciamento e análise de dados.Conhecimento generalista de tecnologia de voltada à…,https://tinyurl.com/y2bukzyz
Cientista de Dados - Pleno,"São Caetano do Sul, SP",OEmprego,Interagir com os consumidores e originadores de dados para analisar e resolver problemas de qualidade de dados;| Ensino: . | Turno: Integral.,https://tinyurl.com/y447k89g
Cientista de dados (PI),"Campinas, SP",OEmprego,"Trabalhar com ciência de dados, em análise e modelagem preditiva.. Cargo: Cientista de dados (PI) | Salario: A combinar.| Ensino: . | Turno: Integral.",https://tinyurl.com/y66cwh8j
Cientista de Dados Pleno,"São Paulo, SP",Porto Seguro,"Encontrar a solução de cada tipo de problema, muito antes de treinar um modelo de IA.Analisar todos os ângulos de um problema, considerar a fonte correta de…",https://tinyurl.com/y6bhoo5d
Cientista de Dados,"Rio de Janeiro, RJ",HOLDEN Recruiting Talents,"Conhecimento: cálculo, álgebra linear, estatística, banco de dados, plataformas cloud para ciência de dados;Contratação CLT + pacote completo de benefícios em…",https://tinyurl.com/y3vln6a6
Cientista de Dados,"São Paulo, SP",Wayon,Além de propor novas soluções que atendam às constantes mudanças de cenários .Seu papel será transmitir as análises estatísticas de forma não técnica para as…,https://tinyurl.com/y4y7j9p3
Cientista de Dados,"São Paulo, SP",Itaú Unibanco,"Capacitação de pessoas em ciência de dados.Elaboração de modelos utilizando ciência de dados.Endereço:DO ESTADO, 5533 - MOOCA.",https://tinyurl.com/y6kvwer2
GRUPO SOMA | Cientista de Dados Sênior - SomaLabs,"Rio de Janeiro, RJ",GRUPO SOMA,Validação de dados e regras junto a área de negócios.Habilidades avançadas de SQL - confortável trabalhando com conjuntos de dados grandes;,https://tinyurl.com/y6rrb2xr
Cientista de Dados,"Belo Horizonte, MG",Hotmart,Automatizar processos de análise de dados;Implementar soluções de visualização de dados;Comunicar resultados do processo de análise de dados;,https://tinyurl.com/y5vmb6ts
Cientista de Dados Sênior,"Belo Horizonte, MG",Prodap,Modelagem de dados relacional e multidimensional;Experiência com bancos de dados NoSql;O squad de dados atua diretamente na criação da maior base de dados da…,https://tinyurl.com/yyg6pzx2
Cientista de Dados,"São Paulo, SP",Braskem,"We are looking for a Data scientist to join our rapidly growing team.You will join Braskem’s new Digital Center, which is an innovation hub set up to develop…",https://tinyurl.com/y4rjkkcu
Cientista de dados,"São Paulo, SP",Leroy Merlin,Auxiliar os gestores negócios na tomada de decisão e na gestão do negócio através da inteligência de dados;O Cientista de dados na Leroy ajuda na construção e…,https://tinyurl.com/y43jcw5p
CIENTISTA DE DADOS SR,"Rio de Janeiro, RJ",Fox Human Capital,":: Liderar projetos que envolvam o uso de inteligência artificial e Machine Learning, expandindo a cultura de decisões baseadas em dados na empresa;",https://tinyurl.com/y54t5y6z
Cientista de Dados,"Rio de Janeiro, RJ",FGV - Fundação Getulio Vargas,Conhecimento de banco de dados não estruturados e estruturados (SQL/NoSQL);Conhecimento de técnicas de modelagens estatísticas e machine learning;,https://tinyurl.com/y4mesdg3
Estágio em Data Analytics / Cientista de dados 01 VAGA,"São Paulo, SP",None,2 - Estágio em Data Analytics / Cientista de dados.PARA VER ESTA E OUTRAS VAGAS DE EMPREGO ACESSE O SITE OFICIAL DESTA VAGA WWW.TALENTOSBRILHANTES.NET.,https://tinyurl.com/y4wocr9o
CIENTISTA DE DADOS,"Jaraguá do Sul, SC",Marisol,Ter capacidade de traduzir a linguagem de um cientista de dados para os demais envolvidos no negócio;Conhecimento técnico de infraestruturas de dados e…,https://tinyurl.com/y3k9qlab
Cientista de Dados,"Curitiba, PR",Qexpert,"Entendimento de regras de negócio.Esse banco de talento serve para todos os níveis, desde estagiários até especialistas, focado na área de Ciência de Dados.",https://tinyurl.com/y3r558h3
CIENTISTA DE DADOS,"Bauru, SP",Finch Soluções,Conhecimento de conceitos de Machine Learning e algoritmos de análises de dados;Irá trabalhar com grandes bases de dados de origens e formatos distintos…,https://tinyurl.com/y2ae3zps
